,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Detected State,Andaman and Nicobar Islands,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Ladakh,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Odisha,Puducherry,Punjab,Rajasthan,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
Date Announced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0
2020-03-05,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-03-06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0
2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2020-03-13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0
2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0
2020-03-17,0,0,0,0,0,0,0,3,0,0,1,0,0,0,4,0,5,0,2,0,0,0,0,1,0,0,0,1,0,2,0,1
2020-03-18,0,0,0,0,0,0,0,1,0,0,2,0,1,0,3,0,0,0,4,0,0,0,0,0,0,3,1,8,0,2,0,0
2020-03-19,0,2,0,0,0,1,1,3,0,2,0,0,0,0,1,1,0,0,3,0,0,0,1,0,1,2,1,3,0,3,2,0
2020-03-20,0,0,0,0,0,4,0,6,0,5,2,2,0,0,0,12,2,4,4,0,0,0,0,0,1,8,0,3,0,4,0,1
2020-03-21,0,2,0,0,0,0,0,7,0,7,2,0,0,0,5,12,3,0,12,0,0,0,0,0,10,7,3,2,0,4,0,2
2020-03-22,0,1,0,0,2,1,0,1,0,4,0,0,0,0,6,15,0,2,10,0,0,0,0,0,8,5,3,6,0,2,0,3
2020-03-23,0,1,0,0,1,1,0,2,0,12,7,1,0,0,7,28,0,0,15,0,0,0,0,0,2,3,3,6,0,4,1,0
2020-03-24,0,1,0,0,0,0,0,0,0,6,2,0,2,0,8,14,0,1,18,1,0,0,0,0,6,0,6,6,0,1,0,2
2020-03-25,0,2,0,0,1,0,2,5,3,2,1,0,5,0,10,9,0,8,15,0,0,1,0,0,2,6,8,2,0,3,1,0
2020-03-26,1,1,0,0,3,0,3,4,0,6,1,0,3,0,4,19,0,5,3,0,0,0,1,0,2,5,3,4,0,4,0,1
2020-03-27,5,2,0,0,2,1,0,1,0,3,1,0,6,0,9,39,0,9,28,0,0,0,0,0,5,7,9,14,0,7,0,5
2020-03-28,3,6,0,0,2,0,1,9,0,8,2,0,13,0,12,6,0,10,28,0,0,0,0,0,0,4,4,8,0,16,1,3
2020-03-29,0,2,0,0,4,0,0,23,2,8,0,0,5,0,7,20,0,0,22,0,0,0,0,0,0,5,8,3,0,7,1,3
2020-03-30,1,2,0,0,0,5,1,25,0,7,1,0,11,0,5,32,0,8,17,0,0,0,0,0,3,20,17,7,0,24,0,1
2020-03-31,0,21,0,1,6,2,1,23,0,4,7,0,6,1,13,7,0,19,82,0,0,0,1,0,1,14,57,20,0,8,0,15
2020-04-01,0,67,0,15,3,2,0,32,0,13,0,0,7,0,9,24,0,32,33,0,0,0,1,2,4,27,110,30,0,13,0,0
2020-04-02,0,38,1,0,5,1,0,141,0,1,6,3,8,1,14,21,0,9,88,1,0,0,0,2,1,13,75,27,0,11,3,16
2020-04-03,0,15,0,7,2,0,0,93,1,7,9,0,5,0,4,9,1,47,64,0,0,0,15,0,6,46,102,75,0,46,6,0
2020-04-04,0,28,0,3,1,0,1,59,1,13,26,7,17,0,16,11,0,25,148,0,0,0,1,0,12,27,74,43,0,60,6,0
2020-04-05,0,64,0,0,0,0,0,58,0,20,6,1,14,1,7,8,0,14,112,0,0,0,18,0,3,60,86,62,0,44,4,27
2020-04-06,0,47,0,0,0,0,0,22,0,18,20,4,3,1,12,13,0,63,121,0,0,0,1,0,11,35,50,30,1,27,5,0
2020-04-07,0,11,0,2,6,0,0,51,0,29,33,9,16,0,12,9,0,34,150,0,0,0,2,0,20,42,69,40,0,27,0,11
2020-04-08,1,34,0,0,1,0,0,93,0,11,24,0,33,0,6,9,0,51,117,0,0,0,0,0,7,40,48,49,0,29,4,8
2020-04-09,0,15,0,1,19,0,8,51,0,76,3,1,26,9,16,12,0,70,229,0,0,0,6,0,24,80,96,18,0,49,0,4
2020-04-10,0,18,0,0,2,1,0,183,0,116,6,0,23,1,10,7,1,40,210,0,0,0,2,2,21,98,77,16,1,23,0,13
2020-04-11,0,24,0,0,4,0,7,166,0,90,3,4,17,3,8,10,0,78,187,0,0,0,4,0,7,139,58,16,0,19,0,10
2020-04-12,0,15,0,1,0,2,6,85,0,48,16,0,21,2,17,2,0,33,221,0,0,0,0,0,12,104,106,28,0,31,0,8
2020-04-13,0,19,0,2,2,0,0,356,0,56,1,0,25,5,15,3,2,52,352,0,1,0,1,0,6,93,98,61,0,75,0,18
2020-04-14,0,45,0,1,0,0,2,51,0,78,2,1,8,3,13,8,0,127,346,0,0,0,5,0,8,108,31,52,0,102,2,38
2020-04-15,0,41,0,0,6,0,0,17,0,116,6,2,22,1,19,1,1,197,236,0,6,0,0,0,2,71,38,6,0,75,0,23
2020-04-16,0,9,0,2,11,0,3,62,0,163,11,0,14,1,36,7,0,226,285,0,2,0,0,0,11,55,25,50,0,70,0,18
2020-04-17,1,38,0,0,2,0,0,67,0,170,8,3,14,3,44,1,0,146,120,0,0,0,0,0,14,98,56,66,0,44,3,24
2020-04-18,2,31,0,0,1,2,0,186,0,277,9,1,13,1,25,4,0,92,327,0,2,0,1,0,23,122,49,43,0,126,2,32
2020-04-19,1,44,0,0,10,3,0,110,0,367,18,0,13,8,6,2,0,5,552,0,0,0,0,0,10,127,105,49,0,125,2,23
2020-04-20,1,75,0,0,17,0,0,78,0,196,1,0,14,5,18,6,0,78,466,0,0,0,13,0,1,98,43,14,0,84,2,29
2020-04-21,1,35,0,0,13,1,0,75,0,239,4,0,12,0,10,19,0,67,552,0,1,0,5,0,6,159,76,56,0,153,0,53
2020-04-22,1,56,0,0,17,0,0,92,0,229,9,0,27,0,9,11,0,35,431,0,0,0,4,0,27,153,33,15,0,112,0,31
2020-04-23,4,80,0,1,27,0,0,128,0,217,6,1,27,7,18,10,0,100,778,0,0,0,6,0,5,76,54,27,0,61,1,33
2020-04-24,7,62,0,0,53,0,0,138,0,191,5,0,20,6,29,3,0,159,390,0,0,0,5,0,15,70,72,13,0,111,1,58
2020-04-25,4,61,0,0,28,1,1,111,0,256,12,0,40,8,26,7,2,99,811,0,0,0,6,1,10,49,66,7,0,172,0,57
2020-04-26,0,81,0,0,26,8,0,293,0,230,9,0,29,15,3,11,0,145,440,0,0,0,3,0,14,102,64,11,0,80,3,40
2020-04-27,0,82,0,0,69,9,0,1,0,28,8,3,17,5,21,26,0,15,33,0,0,0,16,1,7,42,60,2,0,34,0,1
2020-04-28,1,85,0,2,23,11,3,2,0,35,7,0,9,3,25,8,1,21,26,0,0,0,1,0,5,22,126,2,0,35,2,3
2020-04-29,0,77,0,2,37,12,0,3,0,39,4,0,8,2,22,20,1,25,26,0,0,0,8,0,9,31,128,2,0,30,2,2
2020-04-30,1,75,0,2,27,7,4,3,0,37,9,5,12,1,44,16,0,16,24,0,0,0,19,0,18,29,174,5,0,25,5,3
2020-05-01,0,71,0,4,44,14,3,3,0,43,9,1,14,4,46,3,0,25,34,0,3,0,15,0,12,24,219,3,0,40,2,3
2020-05-02,2,68,0,0,20,2,0,4,0,53,6,2,10,2,35,10,1,20,29,0,0,0,7,2,16,29,248,9,1,46,3,3
